rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
76,0.1360948804925637,0.13775976638094936,0.025277380226075095,0.0373665620733284,0.038831917448753035,0.02454470253836277,0.043594322418883134,0.04286164473117081,0.05678252079770492
77,0.13096613667857745,0.13177142801780148,0.025277380226075095,0.03700022322947224,0.0391982562926092,0.026376396757643576,0.043594322418883134,0.04139628935574617,0.05018842160829402
78,0.1316988143662898,0.13282345297219378,0.025277380226075095,0.05385181004685564,0.03700022322947224,0.02564371906993125,0.035168529010191435,0.04212896704345848,0.040663611668033846
79,0.13096613667857745,0.13090495890649623,0.02930710750849286,0.038099239761040724,0.0391982562926092,0.02564371906993125,0.034802190166335276,0.04212896704345848,0.05092109929600634
80,0.1360948804925637,0.13811486605449433,0.02930710750849286,0.0512874381398625,0.038831917448753035,0.024911041382218932,0.035168529010191435,0.04212896704345848,0.04908940507672554
81,0.13481269453906716,0.13586740993607677,0.025277380226075095,0.038099239761040724,0.038831917448753035,0.026376396757643576,0.034802190166335276,0.04212896704345848,0.05861421501698572
82,0.12400569864531041,0.12300066423205101,0.025277380226075095,0.0373665620733284,0.0391982562926092,0.02417836369450661,0.033336834790910624,0.041762628199602324,0.04505967779430777
83,0.13298100031978635,0.1333533084501875,0.02930710750849286,0.04249530588731465,0.038831917448753035,0.02564371906993125,0.035168529010191435,0.04212896704345848,0.05092109929600634
84,0.12620373170844737,0.12645411610957943,0.025277380226075095,0.03773290091718456,0.0391982562926092,0.02417836369450661,0.041029950511890005,0.0391982562926092,0.04505967779430777
85,0.12913444245929667,0.12872363413788412,0.025277380226075095,0.043960661262739294,0.03956459513646536,0.02454470253836277,0.034802190166335276,0.04286164473117081,0.04505967779430777
86,0.1241888680672385,0.12357281867081336,0.02930710750849286,0.03700022322947224,0.03846557860489688,0.02454470253836277,0.03406951247862295,0.04212896704345848,0.03846557860489688
87,0.1287681036154405,0.12936053596398078,0.025277380226075095,0.03700022322947224,0.03993093398032152,0.02417836369450661,0.04615869432587626,0.03846557860489688,0.046891372013588575
